,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
83,1.0,0.0,10.0,5.0,4.0,0.0,40.0,2.0,7.0,9.0,80.0,1.0,10.0,13.0,96.0,4.0,0.0,4.0,34.0,1.0,6.0,7.0,19.0,10.0,13.0,8.0,11.0,4.0,6.0,7.0,10.0,8.0
84,2.0,1.0,14.0,2.0,3.0,3.0,37.0,4.0,2.0,3.0,84.0,1.0,2.0,9.0,105.0,1.0,11.0,9.0,67.0,2.0,7.0,8.0,26.0,5.0,4.0,7.0,12.0,6.0,19.0,6.0,17.0,8.0
85,5.0,5.0,8.0,5.0,3.0,1.0,41.0,3.0,6.0,8.0,85.0,1.0,7.0,12.0,102.0,5.0,7.0,8.0,64.0,2.0,8.0,6.0,23.0,2.0,8.0,2.0,10.0,3.0,4.0,8.0,7.0,5.0
86,3.0,2.0,11.0,3.0,3.0,5.0,40.0,2.0,6.0,4.0,75.0,1.0,6.0,9.0,99.0,4.0,6.0,10.0,65.0,1.0,10.0,8.0,24.0,3.0,4.0,5.0,10.0,5.0,2.0,6.0,10.0,12.0
87,7.0,1.0,10.0,2.0,1.0,3.0,40.0,3.0,5.0,2.0,74.0,1.0,3.0,6.0,99.0,5.0,4.0,8.0,61.0,3.0,6.0,11.0,22.0,2.0,5.0,7.0,14.0,3.0,7.0,8.0,8.0,7.0
88,2.0,6.0,8.0,1.0,1.0,0.0,35.0,7.0,2.0,4.0,67.0,2.0,2.0,10.0,90.0,3.0,7.0,13.0,60.0,0.0,8.0,13.0,21.0,1.0,4.0,8.0,9.0,2.0,6.0,8.0,6.0,2.0
89,4.0,1.0,8.0,6.0,3.0,0.0,37.0,6.0,1.0,4.0,69.0,1.0,1.0,10.0,89.0,1.0,6.0,10.0,59.0,2.0,8.0,11.0,20.0,7.0,4.0,14.0,8.0,1.0,6.0,9.0,9.0,2.0
90,2.0,1.0,8.0,2.0,2.0,1.0,35.0,4.0,2.0,5.0,68.0,5.0,4.0,13.0,89.0,0.0,11.0,10.0,62.0,1.0,12.0,12.0,22.0,2.0,9.0,13.0,10.0,2.0,8.0,9.0,8.0,3.0
91,2.0,2.0,6.0,1.0,1.0,3.0,34.0,6.0,2.0,6.0,66.0,1.0,2.0,10.0,87.0,1.0,7.0,10.0,59.0,5.0,7.0,10.0,19.0,3.0,4.0,12.0,8.0,7.0,7.0,15.0,6.0,2.0
92,1.0,1.0,11.0,2.0,2.0,1.0,34.0,2.0,2.0,8.0,64.0,0.0,2.0,10.0,88.0,5.0,5.0,9.0,58.0,6.0,7.0,11.0,19.0,3.0,4.0,10.0,7.0,3.0,6.0,12.0,6.0,7.0
93,2.0,4.0,11.0,1.0,2.0,0.0,34.0,2.0,3.0,3.0,64.0,1.0,2.0,7.0,86.0,1.0,6.0,8.0,59.0,3.0,11.0,8.0,20.0,3.0,6.0,8.0,9.0,10.0,4.0,9.0,5.0,4.0
94,2.0,4.0,10.0,1.0,2.0,0.0,33.0,2.0,3.0,3.0,63.0,0.0,2.0,8.0,84.0,1.0,6.0,7.0,59.0,3.0,8.0,9.0,19.0,3.0,2.0,8.0,12.0,9.0,4.0,9.0,4.0,9.0
95,2.0,1.0,10.0,2.0,3.0,0.0,33.0,2.0,2.0,3.0,62.0,0.0,7.0,8.0,85.0,1.0,6.0,8.0,58.0,2.0,8.0,8.0,21.0,4.0,5.0,7.0,8.0,4.0,6.0,7.0,7.0,5.0
96,0.0,0.0,11.0,3.0,0.0,0.0,33.0,2.0,2.0,2.0,63.0,1.0,1.0,6.0,86.0,0.0,10.0,5.0,63.0,2.0,10.0,5.0,25.0,4.0,9.0,11.0,13.0,5.0,11.0,4.0,14.0,6.0
97,3.0,3.0,10.0,1.0,3.0,1.0,37.0,1.0,4.0,1.0,69.0,0.0,6.0,7.0,85.0,1.0,9.0,6.0,63.0,3.0,10.0,7.0,19.0,9.0,6.0,6.0,12.0,5.0,10.0,6.0,14.0,12.0
98,2.0,1.0,9.0,2.0,1.0,3.0,35.0,4.0,5.0,4.0,65.0,5.0,7.0,8.0,84.0,1.0,6.0,7.0,60.0,3.0,8.0,7.0,20.0,3.0,4.0,7.0,9.0,4.0,6.0,8.0,8.0,6.0
