,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
74,10.0,4.0,62.0,8.0,10.0,5.0,97.0,4.0,16.0,27.0,139.0,6.0,16.0,35.0,97.0,3.0,24.0,32.0,81.0,10.0,28.0,36.0,64.0,15.0,14.0,35.0,49.0,18.0,17.0,35.0,38.0,23.0
75,8.0,4.0,61.0,5.0,11.0,5.0,94.0,5.0,16.0,19.0,131.0,2.0,23.0,32.0,94.0,2.0,21.0,39.0,88.0,8.0,31.0,41.0,56.0,17.0,18.0,34.0,48.0,18.0,26.0,32.0,34.0,21.0
76,7.0,3.0,55.0,8.0,11.0,3.0,91.0,8.0,16.0,24.0,141.0,2.0,18.0,31.0,95.0,2.0,25.0,36.0,97.0,10.0,26.0,37.0,63.0,17.0,18.0,29.0,43.0,20.0,21.0,32.0,37.0,21.0
77,9.0,4.0,58.0,6.0,16.0,6.0,98.0,11.0,22.0,23.0,126.0,3.0,15.0,38.0,101.0,3.0,29.0,33.0,90.0,10.0,26.0,37.0,63.0,16.0,21.0,37.0,46.0,21.0,21.0,33.0,34.0,18.0
78,9.0,3.0,49.0,6.0,10.0,4.0,99.0,5.0,18.0,26.0,134.0,3.0,16.0,31.0,98.0,2.0,31.0,30.0,88.0,11.0,29.0,42.0,58.0,16.0,17.0,32.0,42.0,19.0,24.0,32.0,37.0,24.0
79,9.0,3.0,51.0,5.0,18.0,2.0,94.0,5.0,20.0,17.0,136.0,1.0,16.0,35.0,103.0,4.0,24.0,37.0,81.0,15.0,28.0,39.0,63.0,16.0,18.0,37.0,40.0,19.0,24.0,33.0,38.0,20.0
80,14.0,3.0,52.0,6.0,12.0,3.0,95.0,7.0,16.0,21.0,123.0,3.0,21.0,30.0,97.0,2.0,32.0,31.0,88.0,11.0,27.0,39.0,64.0,14.0,25.0,36.0,43.0,21.0,29.0,29.0,40.0,24.0
81,7.0,3.0,56.0,7.0,10.0,4.0,105.0,8.0,14.0,18.0,130.0,1.0,17.0,37.0,104.0,6.0,22.0,37.0,82.0,8.0,26.0,35.0,60.0,15.0,16.0,26.0,39.0,14.0,20.0,30.0,36.0,20.0
82,11.0,2.0,52.0,3.0,16.0,5.0,96.0,5.0,14.0,19.0,114.0,7.0,18.0,30.0,108.0,1.0,16.0,25.0,87.0,1.0,32.0,21.0,56.0,5.0,23.0,44.0,57.0,26.0,28.0,45.0,41.0,22.0
83,8.0,3.0,57.0,8.0,14.0,2.0,98.0,13.0,15.0,21.0,114.0,6.0,24.0,35.0,98.0,3.0,22.0,37.0,81.0,14.0,30.0,37.0,67.0,16.0,21.0,39.0,42.0,17.0,23.0,34.0,32.0,21.0
