,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
85,7.0,3.0,77.0,6.0,11.0,9.0,150.0,7.0,20.0,38.0,197.0,1.0,20.0,40.0,104.0,2.0,22.0,34.0,82.0,10.0,24.0,39.0,65.0,17.0,18.0,32.0,42.0,20.0,29.0,31.0,25.0,21.0
86,7.0,3.0,75.0,8.0,11.0,9.0,150.0,7.0,22.0,40.0,192.0,2.0,18.0,40.0,102.0,3.0,27.0,32.0,85.0,11.0,26.0,34.0,58.0,21.0,21.0,34.0,46.0,18.0,20.0,33.0,31.0,17.0
87,9.0,5.0,73.0,5.0,9.0,11.0,150.0,9.0,16.0,32.0,199.0,5.0,18.0,40.0,105.0,3.0,28.0,39.0,77.0,14.0,26.0,35.0,56.0,18.0,14.0,34.0,50.0,19.0,24.0,32.0,40.0,23.0
88,9.0,6.0,73.0,5.0,12.0,11.0,141.0,6.0,15.0,35.0,197.0,4.0,18.0,37.0,111.0,3.0,31.0,37.0,84.0,8.0,26.0,39.0,52.0,15.0,18.0,31.0,44.0,19.0,19.0,32.0,43.0,19.0
89,8.0,5.0,78.0,11.0,11.0,8.0,143.0,9.0,21.0,40.0,188.0,2.0,17.0,40.0,102.0,3.0,24.0,35.0,84.0,10.0,24.0,36.0,62.0,17.0,19.0,31.0,42.0,16.0,23.0,39.0,32.0,20.0
90,10.0,5.0,68.0,5.0,10.0,9.0,135.0,6.0,17.0,34.0,187.0,2.0,15.0,37.0,117.0,4.0,24.0,33.0,82.0,11.0,31.0,43.0,59.0,20.0,14.0,32.0,41.0,18.0,16.0,33.0,42.0,25.0
91,7.0,4.0,75.0,7.0,10.0,8.0,136.0,5.0,17.0,38.0,177.0,2.0,20.0,43.0,103.0,2.0,26.0,36.0,76.0,8.0,29.0,38.0,56.0,17.0,14.0,30.0,46.0,23.0,18.0,30.0,39.0,20.0
92,9.0,3.0,71.0,8.0,10.0,8.0,137.0,8.0,19.0,39.0,178.0,1.0,18.0,40.0,103.0,2.0,29.0,34.0,81.0,9.0,24.0,34.0,59.0,17.0,18.0,32.0,42.0,17.0,24.0,34.0,38.0,18.0
93,12.0,4.0,64.0,6.0,10.0,7.0,137.0,6.0,14.0,34.0,184.0,2.0,17.0,38.0,113.0,3.0,27.0,36.0,79.0,8.0,27.0,39.0,58.0,15.0,20.0,36.0,43.0,19.0,19.0,33.0,40.0,24.0
94,8.0,5.0,76.0,7.0,10.0,7.0,132.0,8.0,21.0,39.0,169.0,1.0,21.0,41.0,101.0,1.0,23.0,37.0,81.0,10.0,24.0,35.0,60.0,17.0,17.0,31.0,41.0,22.0,27.0,39.0,35.0,24.0
