,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
65,4.0,2.0,10.0,1.0,1.0,5.0,30.0,5.0,6.0,2.0,69.0,1.0,0.0,7.0,136.0,0.0,4.0,11.0,91.0,5.0,8.0,8.0,37.0,2.0,2.0,8.0,11.0,6.0,7.0,8.0,11.0,7.0
66,0.0,2.0,11.0,5.0,1.0,0.0,27.0,2.0,0.0,2.0,73.0,0.0,0.0,6.0,140.0,0.0,5.0,4.0,91.0,7.0,4.0,8.0,34.0,5.0,4.0,5.0,10.0,2.0,3.0,8.0,10.0,3.0
67,1.0,0.0,7.0,0.0,1.0,1.0,29.0,7.0,4.0,3.0,73.0,0.0,0.0,5.0,132.0,0.0,6.0,7.0,89.0,0.0,8.0,11.0,39.0,7.0,3.0,9.0,17.0,4.0,3.0,8.0,8.0,4.0
68,1.0,4.0,9.0,5.0,0.0,0.0,26.0,2.0,2.0,5.0,65.0,3.0,1.0,8.0,140.0,0.0,3.0,8.0,90.0,0.0,4.0,6.0,31.0,1.0,4.0,9.0,13.0,3.0,4.0,10.0,7.0,9.0
69,3.0,0.0,5.0,1.0,1.0,0.0,27.0,3.0,1.0,4.0,65.0,0.0,4.0,4.0,125.0,1.0,3.0,6.0,84.0,0.0,6.0,14.0,35.0,4.0,4.0,4.0,11.0,2.0,5.0,5.0,6.0,4.0
70,1.0,0.0,11.0,2.0,0.0,0.0,27.0,1.0,0.0,4.0,68.0,0.0,2.0,10.0,131.0,0.0,5.0,8.0,91.0,0.0,8.0,7.0,29.0,3.0,7.0,7.0,9.0,3.0,1.0,7.0,12.0,3.0
71,0.0,1.0,5.0,0.0,2.0,0.0,21.0,2.0,0.0,2.0,62.0,0.0,1.0,7.0,124.0,0.0,3.0,8.0,92.0,0.0,4.0,12.0,36.0,1.0,2.0,10.0,13.0,4.0,2.0,4.0,16.0,2.0
72,0.0,1.0,7.0,0.0,1.0,0.0,26.0,2.0,8.0,1.0,61.0,0.0,0.0,6.0,118.0,0.0,3.0,10.0,87.0,0.0,5.0,6.0,36.0,2.0,7.0,6.0,12.0,2.0,3.0,9.0,9.0,5.0
73,2.0,0.0,5.0,2.0,7.0,0.0,25.0,3.0,1.0,3.0,61.0,0.0,4.0,7.0,121.0,3.0,4.0,7.0,85.0,0.0,7.0,8.0,35.0,2.0,4.0,5.0,10.0,3.0,7.0,9.0,9.0,12.0
74,0.0,2.0,8.0,0.0,3.0,0.0,23.0,5.0,1.0,1.0,58.0,0.0,1.0,8.0,131.0,0.0,6.0,9.0,89.0,1.0,5.0,10.0,35.0,3.0,5.0,4.0,17.0,4.0,4.0,9.0,9.0,4.0
75,6.0,0.0,5.0,2.0,4.0,0.0,27.0,3.0,0.0,3.0,64.0,0.0,1.0,8.0,128.0,0.0,2.0,8.0,81.0,2.0,8.0,8.0,30.0,1.0,3.0,5.0,9.0,1.0,3.0,5.0,6.0,7.0
76,0.0,0.0,6.0,0.0,2.0,0.0,27.0,2.0,0.0,8.0,61.0,5.0,1.0,10.0,116.0,2.0,5.0,5.0,80.0,2.0,6.0,7.0,32.0,2.0,6.0,12.0,12.0,3.0,4.0,7.0,9.0,4.0
77,0.0,4.0,3.0,3.0,0.0,0.0,25.0,1.0,3.0,7.0,60.0,5.0,1.0,7.0,121.0,0.0,5.0,10.0,75.0,4.0,7.0,7.0,34.0,2.0,5.0,11.0,12.0,5.0,8.0,6.0,8.0,1.0
